image_shown,OS,image_selection.stopped,mouse_3.y,instructions.stopped,trials.thisIndex,key_resp_2.rt,expName,trial.started,key_resp_2.keys,image1_location,consent_form.started,image2_location,date,key_resp_3.keys,participant,blank_screen.stopped,mouse_2.clicked_name,welcome.started,mouse_2.midButton,consent_form.stopped,frameRate,__session,mouse_3.midButton,__experimentName,trial.stopped,condition,key_resp_2.duration,psychopyVersion,trials.thisRepN,mouse_2.x,trials.thisN,mouse.midButton,prompt1,finished_experiment.stopped,key_resp.keys,mouse_3.rightButton,key_resp.rt,mouse_3.x,key_resp.duration,audio_prompt,image_to_select1,trials.ran,image2_label,__participant,mouse.leftButton,blank_screen.started,mouse_2.rightButton,mouse_3.leftButton,image_to_select2,mouse.x,mouse_3.time,instructions.started,audio_text,finished_experiment.started,mouse_2.y,image1_label,mouse_2.leftButton,text1,trials.thisTrialN,__datetime,key_resp_3.rt,image_selection.started,mouse.rightButton,mouse.y,welcome.stopped,session
﻿known_objects/camera.png,Linux x86_64,76.00590000000037,,,9,,Metalinguistic Conjunctives,71.93920000000111,,left,,right,2024-07-10_02h21.42.245,,,76.50180000000074,image_2,,0,,59.99520038396394,001,,metalinguistic_conjunctives_final,73.88460000000148,mutual_ex,,2024.1.5,0,-0.4534905751546224,9,0,Choose the hux.,,,,,,,audio/audio_prompt/amp_normed/Camera.wav,NOUN-2-600DPI/2041-600.jpg,1,camera,PARTICIPANT,1,76.00620000000112,0,,known_objects/camera.png,0.3053961594899495,,,audio/audio_text/amp_normed/Camera.wav,,-0.011681755383809408,hux,1,This is a camera.,9,2024-07-10_02h21.16.509,,73.88499999999999,0,-0.040562828381856285,,001
﻿,Linux x86_64,,,,,,Metalinguistic Conjunctives,,,,,,2024-07-10_02h21.42.245,,,,,,,,59.99520038396394,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,83.05330000000073,return,,6.524000000000001,,,,,,,PARTICIPANT,,,,,,,,,,76.5042000000011,,,,,,2024-07-10_02h21.16.509,,,,,,001
﻿,Win32,,,,,6.0649999999999995,Metalinguistic Conjunctives,,return,,,,2024-07-10_01h22.09.415,,,,,0,,,59.95203836930351,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,,,,,,,,,2024-07-10_01h22.02.172,,,,,6.084,001
﻿,Win32,,0.5,,,,Metalinguistic Conjunctives,,,,6.084,,2024-07-10_01h22.09.415,,,,,,,8.75,59.95203836930351,001,0,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,0,,-0.046296296296296294,,,,,,PARTICIPANT,,,,1,,,2.158999999999999,,,,,,,,,2024-07-10_01h22.02.172,,,,,,001
﻿,Win32,,,14.317,,,Metalinguistic Conjunctives,,,,,,2024-07-10_01h22.09.415,return,,,,,,,59.95203836930351,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,8.75,,,,,,,,2024-07-10_01h22.02.172,5.551000000000002,,,,,001
﻿known_objects/lamp.png,Win32,23.233,,,4,,Metalinguistic Conjunctives,14.323,,right,,left,2024-07-10_01h22.09.415,,,23.733999999999998,image_3,,0,,59.95203836930351,001,,metalinguistic_conjunctives_final,20.484,and,,2024.1.5,0,0.4842592592592593,0,0,Choose the fimp.,,,,,,,audio/audio_prompt/amp_normed/Lamp_and_Fimp.wav,NOUN-2-600DPI/2010-600.jpg,1,lamp,PARTICIPANT,1,23.233999999999998,0,,known_objects/lamp.png,-0.23796296296296296,,,audio/audio_text/amp_normed/Lamp_and_Fimp.wav,,0.04722222222222222,fimp,1,This is a lamp and a fimp.,0,2024-07-10_01h22.02.172,,20.484,0,0.21203703703703702,,001
﻿known_objects/cup.png,Win32,31.284000000000002,,,1,,Metalinguistic Conjunctives,23.735000000000003,,left,,right,2024-07-10_01h22.09.415,,,31.784000000000002,image_2,,0,,59.95203836930351,001,,metalinguistic_conjunctives_final,27.849999999999998,or,,2024.1.5,0,0.4685185185185185,1,0,Choose the hane.,,,,,,,audio/audio_prompt/amp_normed/Cup_or_Hane.wav,NOUN-2-600DPI/2003-600.jpg,1,cup,PARTICIPANT,1,31.284000000000002,0,,known_objects/cup.png,-0.3055555555555556,,,audio/audio_text/amp_normed/Cup_or_Hane.wav,,0.005555555555555556,hane,1,This is a cup or a hane.,1,2024-07-10_01h22.02.172,,27.849999999999998,0,0,,001
﻿known_objects/phone.png,Win32,35.717,,,8,,Metalinguistic Conjunctives,31.784000000000002,,left,,right,2024-07-10_01h22.09.415,,,36.217,image_3,,0,,59.95203836930351,001,,metalinguistic_conjunctives_final,33.650999999999996,mutual_ex,,2024.1.5,0,0.4925925925925926,2,0,Choose the bem.,,,,,,,audio/audio_prompt/amp_normed/Phone.wav,NOUN-2-600DPI/2030-600.jpg,1,phone,PARTICIPANT,1,35.717,0,,known_objects/phone.png,-0.225,,,audio/audio_text/amp_normed/Phone.wav,,-0.02962962962962963,bem,1,This is a phone.,2,2024-07-10_01h22.02.172,,33.650999999999996,0,0.016666666666666666,,001
﻿known_objects/camera.png,Win32,39.785,,,9,,Metalinguistic Conjunctives,36.218,,right,,left,2024-07-10_01h22.09.415,,,40.284000000000006,image_2,,0,,59.95203836930351,001,,metalinguistic_conjunctives_final,37.55,mutual_ex,,2024.1.5,0,-0.4166666666666667,3,0,Choose the hux.,,,,,,,audio/audio_prompt/amp_normed/Camera.wav,NOUN-2-600DPI/2041-600.jpg,1,camera,PARTICIPANT,1,39.785,0,,known_objects/camera.png,-0.3055555555555556,,,audio/audio_text/amp_normed/Camera.wav,,-0.03333333333333333,hux,1,This is a camera.,3,2024-07-10_01h22.02.172,,37.551,0,-0.10185185185185185,,001
﻿known_objects/backpack.png,Win32,46.766999999999996,,,6,,Metalinguistic Conjunctives,40.285,,right,,left,2024-07-10_01h22.09.415,,,47.266999999999996,image_2,,0,,59.95203836930351,001,,metalinguistic_conjunctives_final,44.434,not,,2024.1.5,0,0.4009259259259259,4,0,Choose the pank.,,,,,,,audio/audio_prompt/amp_normed/Backpack_not_Pank.wav,NOUN-2-600DPI/2014-600.jpg,1,backpack,PARTICIPANT,1,46.766999999999996,0,,known_objects/backpack.png,-0.22870370370370371,,,audio/audio_text/amp_normed/Backpack_not_Pank.wav,,-0.03333333333333333,pank,1,"This is a backpack, not a pank.",4,2024-07-10_01h22.02.172,,44.434,0,-0.001851851851851852,,001
﻿known_objects/car.png,Win32,49.81700000000001,,,2,,Metalinguistic Conjunctives,47.268,,left,,right,2024-07-10_01h22.09.415,,,50.316,image_2,,0,,59.95203836930351,001,,metalinguistic_conjunctives_final,48.70100000000001,not,,2024.1.5,0,0.5055555555555555,5,0,Choose the zav.,,,,,,,audio/audio_prompt/amp_normed/Car_not_Zav.wav,NOUN-2-600DPI/2005-600.jpg,1,car,PARTICIPANT,1,49.81700000000001,0,,known_objects/car.png,-0.08796296296296297,,,audio/audio_text/amp_normed/Car_not_Zav.wav,,0.009259259259259259,zav,1,"This is a car, not a zav.",5,2024-07-10_01h22.02.172,,48.702,0,0.006481481481481481,,001
﻿known_objects/baseball.png,Win32,53.033,,,0,,Metalinguistic Conjunctives,50.31700000000001,,left,,right,2024-07-10_01h22.09.415,,,53.533,image_2,,0,,59.95203836930351,001,,metalinguistic_conjunctives_final,51.766999999999996,and,,2024.1.5,0,-0.4064814814814815,6,0,Choose the beag.,,,,,,,audio/audio_prompt/amp_normed/Baseball_and_Beag.wav,NOUN-2-600DPI/2015-600.jpg,1,baseball,PARTICIPANT,1,53.034000000000006,0,,known_objects/baseball.png,-0.15092592592592594,,,audio/audio_text/amp_normed/Baseball_and_Beag.wav,,-0.006481481481481481,beag,1,This is a baseball and a beag.,6,2024-07-10_01h22.02.172,,51.766999999999996,0,-0.026851851851851852,,001
﻿NOUN-2-600DPI/2017-600.jpg,Win32,56.23400000000001,,,7,,Metalinguistic Conjunctives,53.534000000000006,,left,,right,2024-07-10_01h22.09.415,,,56.73400000000001,image_2,,0,,59.95203836930351,001,,metalinguistic_conjunctives_final,55.05000000000001,label,,2024.1.5,0,-0.4287037037037037,7,0,Choose the Jang.,,,,,,,audio/audio_prompt/amp_normed/Jang.wav,NOUN-2-600DPI/2017-600.jpg,1,wrench,PARTICIPANT,1,56.23400000000001,0,,known_objects/wrench.png,-0.15648148148148147,,,audio/audio_text/amp_normed/Jang.wav,,0.023148148148148147,jang,1,This is a jang.,7,2024-07-10_01h22.02.172,,55.05000000000001,0,0.07962962962962963,,001
﻿known_objects/clock.png,Win32,59.400000000000006,,,5,,Metalinguistic Conjunctives,56.73400000000001,,left,,right,2024-07-10_01h22.09.415,,,59.900000000000006,image_3,,0,,59.95203836930351,001,,metalinguistic_conjunctives_final,57.967,or,,2024.1.5,0,0.4287037037037037,8,0,Choose the dite.,,,,,,,audio/audio_prompt/amp_normed/Clock_or_Dite.wav,NOUN-2-600DPI/2013-600.jpg,1,clock,PARTICIPANT,1,59.400000000000006,0,,known_objects/clock.png,-0.24537037037037038,,,audio/audio_text/amp_normed/Clock_or_Dite.wav,,-0.000925925925925926,dite,1,This is a clock or a dite.,8,2024-07-10_01h22.02.172,,57.967,0,0.032407407407407406,,001
﻿NOUN-2-600DPI/2007-600.jpg,Win32,62.034000000000006,,,3,,Metalinguistic Conjunctives,59.900000000000006,,left,,right,2024-07-10_01h22.09.415,,,62.534000000000006,image_2,,0,,59.95203836930351,001,,metalinguistic_conjunctives_final,61.168000000000006,label,,2024.1.5,0,-0.37962962962962965,9,0,Choose the wupt.,,,,,,,audio/audio_prompt/amp_normed/Wupt.wav,NOUN-2-600DPI/2007-600.jpg,1,headphones,PARTICIPANT,1,62.034000000000006,0,,known_objects/headphones.png,-0.06851851851851852,,,audio/audio_text/amp_normed/Wupt.wav,,0.09166666666666666,wupt,1,This is a wupt.,9,2024-07-10_01h22.02.172,,61.168000000000006,0,0.058333333333333334,,001
﻿,Win32,,,,,,Metalinguistic Conjunctives,,,,,,2024-07-10_01h22.09.415,,,,,,,,59.95203836930351,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,64.4,return,,1.8259999999999934,,,,,,,PARTICIPANT,,,,,,,,,,62.534000000000006,,,,,,2024-07-10_01h22.02.172,,,,,,001
﻿,Linux x86_64,,,,,8.73580000000075,Metalinguistic Conjunctives,,return,,,,2024-07-10_01h21.50.466,,Brittany Trent,,,0.0023999999994401833,,,60.24096385542697,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,,,,,,,,,2024-07-10_01h21.13.993,,,,,8.771200000000185,001
﻿,Linux x86_64,,0.11795624097188313,,,,Metalinguistic Conjunctives,,,,8.771799999999814,,2024-07-10_01h21.50.466,,Brittany Trent,,,,,13.603499999999997,60.24096385542697,001,0,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,0,,0.5259281794230143,,,,,,PARTICIPANT,,,,1,,,4.304899999999442,,,,,,,,,2024-07-10_01h21.13.993,,,,,,001
﻿,Linux x86_64,,,15.485999999999997,,,Metalinguistic Conjunctives,,,,,,2024-07-10_01h21.50.466,return,Brittany Trent,,,,,,60.24096385542697,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,13.603700000000181,,,,,,,,2024-07-10_01h21.13.993,1.8645999999996263,,,,,001
﻿known_objects/backpack.png,Linux x86_64,28.20009999999963,,,6,,Metalinguistic Conjunctives,15.498700000000184,,right,,left,2024-07-10_01h21.50.466,,Brittany Trent,28.696899999999452,image_2,,0,,60.24096385542697,001,,metalinguistic_conjunctives_final,24.91609999999963,not,,2024.1.5,0,-0.4359401861826579,0,0,Choose the pank.,,,,,,,audio/audio_prompt/amp_normed/Backpack_not_Pank.wav,NOUN-2-600DPI/2014-600.jpg,1,backpack,PARTICIPANT,1,28.201500000000003,0,,known_objects/backpack.png,0.24089733759562174,,,audio/audio_text/amp_normed/Backpack_not_Pank.wav,,-0.005583127339680989,pank,1,"This is a backpack, not a pank.",0,2024-07-10_01h21.13.993,,24.91709999999962,0,-0.08346343040466309,,001
﻿known_objects/lamp.png,Linux x86_64,38.377,,,4,,Metalinguistic Conjunctives,28.698099999999634,,right,,left,2024-07-10_01h21.50.466,,Brittany Trent,38.876899999999445,image_3,,0,,60.24096385542697,001,,metalinguistic_conjunctives_final,33.96189999999945,and,,2024.1.5,0,-0.5646193027496338,1,0,Choose the fimp.,,,,,,,audio/audio_prompt/amp_normed/Lamp_and_Fimp.wav,NOUN-2-600DPI/2010-600.jpg,1,lamp,PARTICIPANT,1,38.37739999999945,0,,known_objects/lamp.png,0.49443626403808594,,,audio/audio_text/amp_normed/Lamp_and_Fimp.wav,,-0.08513720830281575,fimp,1,This is a lamp and a fimp.,1,2024-07-10_01h21.13.993,,33.96239999999944,0,-0.10040175914764404,,001
﻿known_objects/phone.png,Linux x86_64,44.44150000000001,,,8,,Metalinguistic Conjunctives,38.88989999999945,,left,,right,2024-07-10_01h21.50.466,,Brittany Trent,44.94120000000019,image_2,,0,,60.24096385542697,001,,metalinguistic_conjunctives_final,41.642799999999816,mutual_ex,,2024.1.5,0,0.5131484667460123,2,0,Choose the bem.,,,,,,,audio/audio_prompt/amp_normed/Phone.wav,NOUN-2-600DPI/2030-600.jpg,1,phone,PARTICIPANT,1,44.44170000000019,0,,known_objects/phone.png,-0.48944465319315594,,,audio/audio_text/amp_normed/Phone.wav,,-0.0394974946975708,bem,1,This is a phone.,2,2024-07-10_01h21.13.993,,41.64339999999945,0,-0.10442666212717693,,001
﻿known_objects/camera.png,Linux x86_64,50.040899999999446,,,9,,Metalinguistic Conjunctives,44.954099999999634,,right,,left,2024-07-10_01h21.50.466,,Brittany Trent,50.539200000000186,image_2,,0,,60.24096385542697,001,,metalinguistic_conjunctives_final,47.59000000000001,mutual_ex,,2024.1.5,0,-0.4143901268641154,3,0,Choose the hux.,,,,,,,audio/audio_prompt/amp_normed/Camera.wav,NOUN-2-600DPI/2041-600.jpg,1,camera,PARTICIPANT,1,50.04139999999945,0,,known_objects/camera.png,0.5131484667460123,,,audio/audio_text/amp_normed/Camera.wav,,-0.015206456184387207,hux,1,This is a camera.,3,2024-07-10_01h21.13.993,,47.59009999999963,0,-0.0394974946975708,,001
﻿known_objects/car.png,Linux x86_64,57.353700000000195,,,2,,Metalinguistic Conjunctives,50.55659999999963,,left,,right,2024-07-10_01h21.50.466,,Brittany Trent,57.85329999999981,image_2,,0,,60.24096385542697,001,,metalinguistic_conjunctives_final,55.13800000000001,not,,2024.1.5,0,0.47385962804158527,4,0,Choose the zav.,,,,,,,audio/audio_prompt/amp_normed/Car_not_Zav.wav,NOUN-2-600DPI/2005-600.jpg,1,car,PARTICIPANT,1,57.354000000000006,0,,known_objects/car.png,-0.0625302791595459,,,audio/audio_text/amp_normed/Car_not_Zav.wav,,-0.02787737051645915,zav,1,"This is a car, not a zav.",4,2024-07-10_01h21.13.993,,55.13820000000019,0,-0.23388497034708658,,001
﻿known_objects/baseball.png,Linux x86_64,64.95139999999944,,,0,,Metalinguistic Conjunctives,57.8542000000002,,left,,right,2024-07-10_01h21.50.466,,Brittany Trent,65.45059999999964,image_3,,0,,60.24096385542697,001,,metalinguistic_conjunctives_final,61.3355,and,,2024.1.5,0,0.5123105049133301,5,0,Choose the beag.,,,,,,,audio/audio_prompt/amp_normed/Baseball_and_Beag.wav,NOUN-2-600DPI/2015-600.jpg,1,baseball,PARTICIPANT,1,64.95170000000019,0,,known_objects/baseball.png,0.14169621467590332,,,audio/audio_text/amp_normed/Baseball_and_Beag.wav,,-0.014696081479390463,beag,1,This is a baseball and a beag.,5,2024-07-10_01h21.13.993,,61.33589999999945,0,-0.2111042340596517,,001
﻿known_objects/clock.png,Linux x86_64,70.48209999999963,,,5,,Metalinguistic Conjunctives,65.46389999999946,,right,,left,2024-07-10_01h21.50.466,,Brittany Trent,70.98309999999964,image_3,,0,,60.24096385542697,001,,metalinguistic_conjunctives_final,68.51609999999962,or,,2024.1.5,0,0.4539049466451009,6,0,Choose the dite.,,,,,,,audio/audio_prompt/amp_normed/Clock_or_Dite.wav,NOUN-2-600DPI/2013-600.jpg,1,clock,PARTICIPANT,1,70.48239999999944,0,,known_objects/clock.png,0.4178291956583659,,,audio/audio_text/amp_normed/Clock_or_Dite.wav,,-0.0029442707697550454,dite,1,This is a clock or a dite.,6,2024-07-10_01h21.13.993,,68.51650000000001,0,-0.10741293430328369,,001
﻿NOUN-2-600DPI/2007-600.jpg,Linux x86_64,76.18009999999964,,,3,,Metalinguistic Conjunctives,70.98379999999983,,left,,right,2024-07-10_01h21.50.466,,Brittany Trent,76.68059999999963,image_2,,0,,60.24096385542697,001,,metalinguistic_conjunctives_final,73.59800000000001,label,,2024.1.5,0,0.48607667287190753,7,0,Choose the wupt.,,,,,,,audio/audio_prompt/amp_normed/Wupt.wav,NOUN-2-600DPI/2007-600.jpg,1,headphones,PARTICIPANT,1,76.18039999999945,0,,known_objects/headphones.png,0.29723310470581055,,,audio/audio_text/amp_normed/Wupt.wav,,-0.03095702330271403,wupt,1,This is a wupt.,7,2024-07-10_01h21.13.993,,73.59829999999982,0,-0.17872031529744467,,001
﻿NOUN-2-600DPI/2017-600.jpg,Linux x86_64,81.04579999999982,,,7,,Metalinguistic Conjunctives,76.69339999999946,,right,,left,2024-07-10_01h21.50.466,,Brittany Trent,81.54489999999944,image_2,,0,,60.24096385542697,001,,metalinguistic_conjunctives_final,78.84570000000019,label,,2024.1.5,0,-0.5663458903630575,8,0,Choose the Jang.,,,,,,,audio/audio_prompt/amp_normed/Jang.wav,NOUN-2-600DPI/2017-600.jpg,1,wrench,PARTICIPANT,1,81.04689999999945,0,,known_objects/wrench.png,0.30979180335998535,,,audio/audio_text/amp_normed/Jang.wav,,0.03200443585713705,jang,1,This is a jang.,8,2024-07-10_01h21.13.993,,78.84589999999946,0,-0.259387731552124,,001
﻿known_objects/cup.png,Linux x86_64,86.84309999999962,,,1,,Metalinguistic Conjunctives,81.54589999999945,,right,,left,2024-07-10_01h21.50.466,,Brittany Trent,87.34309999999962,image_3,,0,,60.24096385542697,001,,metalinguistic_conjunctives_final,84.06109999999964,or,,2024.1.5,0,-0.4839323361714681,9,0,Choose the hane.,,,,,,,audio/audio_prompt/amp_normed/Cup_or_Hane.wav,NOUN-2-600DPI/2003-600.jpg,1,cup,PARTICIPANT,1,86.8435,0,,known_objects/cup.png,0.09823489189147949,,,audio/audio_text/amp_normed/Cup_or_Hane.wav,,0.02927577495574951,hane,1,This is a cup or a hane.,9,2024-07-10_01h21.13.993,,84.06159999999963,0,-0.2780930995941162,,001
﻿,Linux x86_64,,,,,,Metalinguistic Conjunctives,,,,,,2024-07-10_01h21.50.466,,Brittany Trent,,,,,,60.24096385542697,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,90.47650000000002,return,,3.0965999999996114,,,,,,,PARTICIPANT,,,,,,,,,,87.357,,,,,,2024-07-10_01h21.13.993,,,,,,001
﻿,Win32,,,,,3.0707999999970212,Metalinguistic Conjunctives,,return,,,,2024-07-09_23h22.32.398,,,,,0.00020000000298026066,,,144.9275362318917,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,,,,,,,,,2024-07-09_23h22.22.270,,,,,3.0805000000000007,001
﻿,Win32,,0.010416666666666666,,,,Metalinguistic Conjunctives,,,,3.0806000000014926,,2024-07-09_23h22.32.398,,,,,,,10.663600000001491,144.9275362318917,001,0,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,0,,0.23819444444444443,,,,,,PARTICIPANT,,,,1,,,7.07,,,,,,,,,2024-07-09_23h22.22.270,,,,,,001
﻿,Win32,,,15.038300000004472,,,Metalinguistic Conjunctives,,,,,,2024-07-09_23h22.32.398,return,,,,,,,144.9275362318917,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,,,,,,,,,,,PARTICIPANT,,,,,,,,10.663700000002983,,,,,,,,2024-07-09_23h22.22.270,4.367600000001488,,,,,001
﻿known_objects/cup.png,Win32,19.97570000000298,,,1,,Metalinguistic Conjunctives,15.040500000000002,,right,,left,2024-07-09_23h22.32.398,,,20.475600000001492,image_3,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,18.774,or,,2024.1.5,0,0.46041666666666664,0,0,Choose the hane.,,,,,,,audio/audio_prompt/amp_normed/Cup_or_Hane.wav,NOUN-2-600DPI/2003-600.jpg,1,cup,PARTICIPANT,1,19.975800000004476,0,,known_objects/cup.png,-0.03611111111111111,,,audio/audio_text/amp_normed/Cup_or_Hane.wav,,0.03958333333333333,hane,1,This is a cup or a hane.,0,2024-07-09_23h22.22.270,,18.774100000001493,0,-0.10555555555555556,,001
﻿known_objects/camera.png,Win32,24.46240000000596,,,9,,Metalinguistic Conjunctives,20.475900000005964,,left,,right,2024-07-09_23h22.32.398,,,24.962500000000002,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,22.42720000000298,mutual_ex,,2024.1.5,0,0.5131944444444444,1,0,Choose the hux.,,,,,,,audio/audio_prompt/amp_normed/Camera.wav,NOUN-2-600DPI/2041-600.jpg,1,camera,PARTICIPANT,1,24.462500000000002,0,,known_objects/camera.png,0.09583333333333334,,,audio/audio_text/amp_normed/Camera.wav,,0.004861111111111111,hux,1,This is a camera.,1,2024-07-09_23h22.22.270,,22.427400000005957,0,-0.18680555555555556,,001
﻿known_objects/clock.png,Win32,29.483999999999998,,,5,,Metalinguistic Conjunctives,24.96260000000149,,left,,right,2024-07-09_23h22.32.398,,,29.979400000005956,image_3,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,27.622600000001487,or,,2024.1.5,0,0.48194444444444445,2,0,Choose the dite.,,,,,,,audio/audio_prompt/amp_normed/Clock_or_Dite.wav,NOUN-2-600DPI/2013-600.jpg,1,clock,PARTICIPANT,1,29.484100000001487,0,,known_objects/clock.png,0.04097222222222222,,,audio/audio_text/amp_normed/Clock_or_Dite.wav,,0.013194444444444444,dite,1,This is a clock or a dite.,2,2024-07-09_23h22.22.270,,27.622700000002983,0,-0.3701388888888889,,001
﻿known_objects/backpack.png,Win32,33.15120000000297,,,6,,Metalinguistic Conjunctives,29.979600000001486,,left,,right,2024-07-09_23h22.32.398,,,33.65130000000447,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,32.24830000000446,not,,2024.1.5,0,-0.47638888888888886,3,0,Choose the pank.,,,,,,,audio/audio_prompt/amp_normed/Backpack_not_Pank.wav,NOUN-2-600DPI/2014-600.jpg,1,backpack,PARTICIPANT,1,33.15130000000447,0,,known_objects/backpack.png,0.14722222222222223,,,audio/audio_text/amp_normed/Backpack_not_Pank.wav,,-0.009027777777777777,pank,1,"This is a backpack, not a pank.",3,2024-07-09_23h22.22.270,,32.24840000000596,0,-0.33402777777777776,,001
﻿known_objects/phone.png,Win32,36.700500000000005,,,8,,Metalinguistic Conjunctives,33.6515,,left,,right,2024-07-09_23h22.32.398,,,37.196,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,35.35290000000596,mutual_ex,,2024.1.5,0,-0.48125,4,0,Choose the bem.,,,,,,,audio/audio_prompt/amp_normed/Phone.wav,NOUN-2-600DPI/2030-600.jpg,1,phone,PARTICIPANT,1,36.70060000000149,0,,known_objects/phone.png,0.11666666666666667,,,audio/audio_text/amp_normed/Phone.wav,,-0.018055555555555554,bem,1,This is a phone.,4,2024-07-09_23h22.22.270,,35.352999999999994,0,-0.2861111111111111,,001
﻿NOUN-2-600DPI/2007-600.jpg,Win32,40.12460000000149,,,3,,Metalinguistic Conjunctives,37.19610000000149,,left,,right,2024-07-09_23h22.32.398,,,40.624700000002974,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,38.95770000000297,label,,2024.1.5,0,-0.5493055555555556,5,0,Choose the wupt.,,,,,,,audio/audio_prompt/amp_normed/Wupt.wav,NOUN-2-600DPI/2007-600.jpg,1,headphones,PARTICIPANT,1,40.124700000002974,0,,known_objects/headphones.png,0.041666666666666664,,,audio/audio_text/amp_normed/Wupt.wav,,0,wupt,1,This is a wupt.,5,2024-07-09_23h22.22.270,,38.95780000000447,0,-0.23194444444444445,,001
﻿known_objects/baseball.png,Win32,44.09060000000149,,,0,,Metalinguistic Conjunctives,40.62480000000447,,left,,right,2024-07-09_23h22.32.398,,,44.59060000000149,image_3,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,43.062600000001495,and,,2024.1.5,0,0.5222222222222223,6,0,Choose the beag.,,,,,,,audio/audio_prompt/amp_normed/Baseball_and_Beag.wav,NOUN-2-600DPI/2015-600.jpg,1,baseball,PARTICIPANT,1,44.09060000000149,0,,known_objects/baseball.png,-0.04791666666666667,,,audio/audio_text/amp_normed/Baseball_and_Beag.wav,,-0.029861111111111113,beag,1,This is a baseball and a beag.,6,2024-07-09_23h22.22.270,,43.06270000000298,0,-0.2916666666666667,,001
﻿known_objects/car.png,Win32,46.69510000000149,,,2,,Metalinguistic Conjunctives,44.59070000000298,,left,,right,2024-07-09_23h22.32.398,,,47.195200000002984,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,45.81999999999999,not,,2024.1.5,0,-0.47291666666666665,7,0,Choose the zav.,,,,,,,audio/audio_prompt/amp_normed/Car_not_Zav.wav,NOUN-2-600DPI/2005-600.jpg,1,car,PARTICIPANT,1,46.695200000002984,0,,known_objects/car.png,0.03333333333333333,,,audio/audio_text/amp_normed/Car_not_Zav.wav,,-0.035416666666666666,zav,1,"This is a car, not a zav.",7,2024-07-09_23h22.22.270,,45.81999999999999,0,-0.2708333333333333,,001
﻿NOUN-2-600DPI/2017-600.jpg,Win32,50.34840000000595,,,7,,Metalinguistic Conjunctives,47.19540000000596,,right,,left,2024-07-09_23h22.32.398,,,50.84860000000148,image_2,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,48.79960000000149,label,,2024.1.5,0,-0.4395833333333333,8,0,Choose the Jang.,,,,,,,audio/audio_prompt/amp_normed/Jang.wav,NOUN-2-600DPI/2017-600.jpg,1,wrench,PARTICIPANT,1,50.3485,0,,known_objects/wrench.png,0.04791666666666667,,,audio/audio_text/amp_normed/Jang.wav,,-0.0006944444444444445,jang,1,This is a jang.,8,2024-07-09_23h22.22.270,,48.79960000000149,0,-0.2423611111111111,,001
﻿known_objects/lamp.png,Win32,53.93240000000597,,,4,,Metalinguistic Conjunctives,50.84870000000298,,right,,left,2024-07-09_23h22.32.398,,,54.432500000000005,image_3,,0,,144.9275362318917,001,,metalinguistic_conjunctives_final,53.11970000000298,and,,2024.1.5,0,-0.49583333333333335,9,0,Choose the fimp.,,,,,,,audio/audio_prompt/amp_normed/Lamp_and_Fimp.wav,NOUN-2-600DPI/2010-600.jpg,1,lamp,PARTICIPANT,1,53.93240000000597,0,,known_objects/lamp.png,-0.05694444444444444,,,audio/audio_text/amp_normed/Lamp_and_Fimp.wav,,-0.06041666666666667,fimp,1,This is a lamp and a fimp.,9,2024-07-09_23h22.22.270,,53.11980000000446,0,-0.2076388888888889,,001
﻿,Win32,,,,,,Metalinguistic Conjunctives,,,,,,2024-07-09_23h22.32.398,,,,,,,,144.9275362318917,001,,metalinguistic_conjunctives_final,,,,2024.1.5,,,,,,56.05780000000448,return,,1.6115999999940414,,,,,,,PARTICIPANT,,,,,,,,,,54.432700000002995,,,,,,2024-07-09_23h22.22.270,,,,,,001
